Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0wbDgMuAoy7O7pL3a69uZx,"Give It To Me","Shock Value","Timbaland;Justin Timberlake;Nelly Furtado",2007-04-02,234026,80,true,111573307,2026-02-01T19:04:06Z,"","Interscope/Blackground Records",0.975,0.711,8,-3.904,1,0.0632,0.168,0.000552,0.0799,0.815,110.621,4
spotify:track:2W29TNaSCiolWbPfQNgNOW,"Genesis","Cross","Justice",2007-06-18,234959,0,false,111573307,2026-08-01T10:06:42Z,"house francés,new rave","Because Music/WMI",0.712,0.788,2,-5.122,1,0.362,0.0202,0.329,0.0978,0.289,117.13,4
spotify:track:3aJueh2wtYq9s6CplZLYJc,"Calabria 2007 (radio mix)","Calabria 2007","Enur;Natasja",2007,232506,0,false,111573307,2026-08-01T10:23:52Z,"rap danés,pop danés","Scorpio Music",0.888,0.578,7,-7.544,1,0.185,0.00954,0.0483,0.0551,0.441,126.014,4
spotify:track:0kXJNqmYdjwb31QLWGkNb7,"Superlove","Superlove","Avicii;Lenny Kravitz",2012-05-29,322514,54,false,111573307,2026-08-01T10:28:16Z,"edm","Roadrunner Records",0.729,0.955,9,-6.87,0,0.113,0.136,0.918,0.0841,0.896,128.008,4
spotify:track:1Thv8uCYzyOFC7PME9J936,"The Island, Pt. I (Dawn)","Immersion","Pendulum",2010-05-21,320173,58,false,111573307,2026-08-01T10:28:26Z,"drum and bass,drumstep,dubstep","WM UK",0.578,0.893,9,-3.615,0,0.0557,0.0000615,0.00629,0.147,0.373,126.018,4
spotify:track:5HOpkTTVcmZHnthgyxrIL8,"The Fox (What Does the Fox Say?)","The Fox (What Does the Fox Say?)","Ylvis",2013-09-02,213708,70,false,111573307,2026-08-01T10:30:07Z,"","WM Norway",0.703,0.867,6,-4.292,1,0.0453,0.107,0,0.119,0.546,128.008,4
spotify:track:1CmUZGtH29Kx36C1Hleqlz,"Thrift Shop (feat. Wanz)","Thrift Shop (feat. Wanz)","Macklemore & Ryan Lewis;Macklemore;Ryan Lewis;Wanz",2013-01-14,235613,69,true,111573307,2026-08-01T10:32:38Z,"g-funk,hip hop de la costa oeste","Macklemore",0.781,0.526,6,-6.985,0,0.293,0.0619,0,0.0457,0.662,94.992,4
spotify:track:0kSgECIEu3ARlKI5M6Z30E,"Harlem Shake","Jeffree's Volume 3","Baauer",2012-06-12,196664,0,false,111573307,2026-08-01T10:32:46Z,"edm trap","Mad Decent",0.473,0.794,9,-5.151,1,0.0462,0.0119,0.00218,0.418,0.292,139.313,4
spotify:track:4OiSZWCsN6Hy7SmHMzplwe,"Watch Out For This [Bumaye] [feat. Busy Signal, The Flexican & FS Green]","Watch Out For This [Bumaye] [feat. Busy Signal, The Flexican & FS Green]","Major Lazer",2013-03-25,269146,0,false,111573307,2026-08-01T10:33:08Z,"moombahton","Major Lazer/Because Music",0.828,0.755,10,-4.116,0,0.156,0.0202,0.00000961,0.0625,0.862,108.056,4
spotify:track:3PIUlioiiPj3YT2vxFFuwe,"Bara Bara Bere Bere","Bara Bara Bere Bere","Alex Ferrari",2012-07-09,222480,0,false,111573307,2026-08-01T10:34:38Z,"","Parlophone France",0.96,0.573,7,-8.672,1,0.171,0.0136,0.00000133,0.229,0.919,130.094,4
spotify:track:2BZyW7X7zW4bvWKc1nMtnZ,"Ma chérie 2k12 - DJ Antoine Vs Mad Mark 2k12 Radio Edit","Ma Chérie 2k12","DJ Antoine;The Beatshakers",2011-01-01,191186,0,false,111573307,2026-08-01T10:35:05Z,"","Universal Music Distribution Deal",0.78,0.595,8,-5.021,1,0.195,0.0348,0.000102,0.0411,0.883,127.948,4
spotify:track:1IRNjfivqiDhzey02C11ge,"P.I.M.P.","P.I.M.P. (International Version)","50 Cent",2003-01-01,249840,0,true,111573307,2026-08-01T10:37:25Z,"hip hop old school,hip hop de la costa este","Interscope",0.684,0.773,10,-3.05,0,0.351,0.0521,0.0000149,0.0328,0.873,78.66,4
spotify:track:06dOu8Z9GK7XrEvRB8mpVa,"humain à l'eau","racine carrée","Stromae",2013-01-01,239226,0,false,111573307,2026-08-01T10:38:48Z,"pop francés","Universal Music Group",0.838,0.743,11,-9.098,0,0.332,0.031,0,0.0852,0.423,138.02,4
spotify:track:0nElzVRcJKKeC1RueSm60W,"Left And Right - feat. Method Man And Redman","Voodoo","D'Angelo",2000-01-25,286466,0,true,111573307,2026-08-08T13:16:42Z,"neo soul","Virgin Records",0.842,0.405,1,-9.504,1,0.628,0.219,0,0.368,0.824,91.972,4
spotify:track:5MRD9NLTBZAmkSXwwfFK0p,"Chemtrails","Chemtrails","Kinder Malo;Pimp Flaco;WBMS",2016-11-24,194246,40,false,111573307,2026-08-09T12:23:41Z,"","Dora Black",0.622,0.76,11,-6.61,0,0.233,0.355,0,0.164,0.637,159.995,4
spotify:track:0rcDFdi19NtKf9NbHxr0k9,"In Common","In Common","Alicia Keys",2016-05-04,209050,48,false,111573307,2026-08-10T10:35:20Z,"r&b,neo soul","RCA Records Label",0.647,0.679,8,-7.092,1,0.0826,0.0182,0,0.0413,0.302,120.138,4
spotify:track:2h5jRJjaApDMiI3vmWPy5f,"Swish","Swish","OXP;Onra;Pomrad;Devin Morrison",2020-05-15,227484,8,false,111573307,2026-08-10T11:27:40Z,"trip hop,nu disco,neo soul","NBN",0.647,0.44,6,-10.695,1,0.0328,0.0629,0.00000177,0.0867,0.455,93.96,4
spotify:track:1YrHyDbH17btvI2rFTkbCQ,"Bitch Please","The Best Of Snoop Dogg","Snoop Dogg;Xzibit",2005-01-01,234733,48,true,111573307,2026-08-10T11:28:49Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap,hardcore hip hop","Priority Records",0.863,0.771,7,-2.77,1,0.19,0.00954,0,0.288,0.812,95.029,4
spotify:track:2IHaGyfxNoFPLJnaEg4GTs,"What Is Love - 7"" Mix","The Album","Haddaway",1993-09-13,270373,9,false,111573307,2026-08-11T14:46:42Z,"eurodance","Coconut Music",0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,4
spotify:track:4rdPNHlIYUbSfa4iuQ7ccz,"Mr. Wrong","My Life II...The Journey Continues (Act 1)","Mary J. Blige;Drake",2011-01-01,241866,62,false,111573307,2026-08-11T16:11:19Z,"r&b,rap","Geffen*",0.694,0.674,0,-4.991,0,0.164,0.202,0.0000122,0.138,0.46,143.067,4
spotify:track:5WphWTUIfRe7x8NZss79cY,"Let Me Love You","Turning Point","Mario",2004-12-06,249093,75,false,111573307,2026-08-11T21:30:38Z,"r&b","J Records",0.622,0.593,7,-8.352,0,0.0916,0.163,0,0.0979,0.607,94.364,4
