Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1vJ00sqL2EvSO6wKGktYB4,"What I've Done","Transformers - The Album (Standard Version)","Linkin Park",2007-06-25,205613,0,false,,2012-11-11T18:32:45Z,"nu metal,rap metal,rock,metal alternativo","Warner Bros.",0.623,0.93,5,-5.285,1,0.0324,0.0141,0.00000164,0.138,0.287,120.119,4
spotify:track:5Fqp3YpxNlwR33sfbnbS52,"Big Bad Love","Genius & Friends (US Release)","Ray Charles with Diana Ross",2005-09-19,224160,0,false,,2012-11-12T19:53:50Z,"","Rhino/Warner Bros.",0.761,0.606,11,-6.347,0,0.0353,0.194,0,0.487,0.723,135.079,3
spotify:track:1ZOROX1KhC9xipkXFCxeDf,"How To Love","Tha Carter IV (Deluxe)","Lil Wayne",2011-01-01,240306,0,false,111573307,2012-12-26T11:35:07Z,"rap,hip hop","CM/Republic",0.644,0.661,11,-6.093,1,0.0418,0.000177,0.00000523,0.108,0.272,153.992,4
spotify:track:2KLmpMxjDvseHlYzf7ao9i,"Don't Make Em Like You","R.E.D. (Deluxe Edition)","Ne-Yo;Wiz Khalifa",2012-01-01,249826,36,false,,2012-11-13T01:14:09Z,"","Island Def Jam/Motown",0.641,0.802,2,-6.393,1,0.118,0.142,0,0.359,0.727,80.977,4
spotify:track:428cFrawSqeLoyooQjAW9d,"La casa por el tejado","Lo mas lejos a tu lado","Fito y Fitipaldis",2004-12-28,267760,69,false,,2012-11-23T15:07:41Z,"","DRO/EastWest Spain",0.734,0.852,7,-5.632,0,0.0483,0.323,0.0000227,0.421,0.89,149.976,4
spotify:track:2xrhwuJPdPbKpgT7nfU81I,"Je me lâche","On Trace La Route","Christophe Maé",2010-03-22,187546,59,false,,2012-11-27T22:54:29Z,"variété francesa,chanson,pop francés","Warner (France)",0.952,0.701,0,-5.343,1,0.0593,0.166,0.0000313,0.185,0.906,129.952,4
spotify:track:7z0JcZ8PQoAfUaLIXvbyTH,"More Than Words","The Best Of Extreme (An Accidental Collication Of Atoms)","Extreme",1998-01-01,335946,1,false,,2012-11-27T22:54:36Z,"glam metal","A&M",0.621,0.144,6,-14.201,1,0.0298,0.464,0,0.12,0.255,91.354,4
spotify:track:0kGwiifdJ7qJOihApBFlEV,"Dernière danse","Le Chemin / 300 Lésions","Kyo",2002,227733,0,false,,2012-11-27T23:00:51Z,"variété francesa,pop francés,chanson","SBME Strategic Marketing Group",0.389,0.675,5,-7.237,1,0.0336,0.124,0.0000197,0.376,0.483,172.02,4
spotify:track:4zA59MqM6T0kxHs9FHKDxu,"Rayon de Soleil","Rayon de soleil","William Baldé",2008-04-29,216440,0,false,,2012-11-27T23:00:53Z,"variété francesa","WM France",0.76,0.78,2,-4.933,1,0.0501,0.307,0.0000065,0.0755,0.703,144.987,4
spotify:track:3LmpQiFNgFCnvAnhhvKUyI,"Stayin' Alive - Remastered Version","Number Ones","Bee Gees",2004-11-09,285200,3,false,,2012-11-28T00:27:20Z,"disco","Bee Gees/Reprise",0.675,0.899,10,-6.124,0,0.0418,0.0696,0.000139,0.33,0.91,103.683,4
spotify:track:2DX0WG5OGLQLaXb41Cq1IA,"I Will Survive - Rerecorded","Gloria Gaynor: The Hits","Gloria Gaynor",2008-01-01,295666,50,false,,2012-11-28T00:28:20Z,"disco","Music Company OMP",0.704,0.631,9,-12.299,0,0.0398,0.0346,0,0.159,0.793,123.286,4
spotify:track:7sXxvOVFtMr31xj0kX9BFV,"Hit The Road Jack","Miami Lighthouse for the Blind Presents: Instrumental Magic","Jeff Zavac;The Craetts",2006-10-01,129906,0,false,,2012-11-28T00:29:42Z,"","Henry Stone",0.593,0.752,8,-6.617,0,0.0313,0.0841,0.00308,0.197,0.935,172.087,4
spotify:track:0651FOAfvX33QIjpYL4F95,"My Girl","Favorites","The Temptations",2008-01-01,163000,0,false,,2012-11-28T00:30:49Z,"motown,soul clásico,soul","Universal Music Group",0.575,0.545,0,-6.177,1,0.0341,0.547,0,0.116,0.676,104.664,4
spotify:track:4iVTi7nx4knGmPuxxSntLo,"Stand By Me","The Ultimate Collection","Ben E. King",1987,181600,47,false,,2012-11-28T00:34:03Z,"","Rhino Atlantic",0.654,0.168,9,-16.969,1,0.0421,0.167,0.000581,0.103,0.641,119.527,4
spotify:track:00FCfK15gIqylm8xeO4pjx,"Super Freak","Motown 50","Rick James",2008-12-01,198706,6,false,,2012-11-28T00:34:47Z,"funk,motown,disco","Universal Music TV",0.884,0.684,9,-9.058,0,0.0407,0.112,0.000114,0.0614,0.962,131.016,4
spotify:track:7IuR13GY471Tbz4lp9DKOZ,"Killing Me Softly With His Song","Greatest Hits","Fugees",2003-03-25,290266,53,true,,2012-11-28T00:35:45Z,"hip hop de la costa este","Columbia",0.766,0.436,4,-10.105,0,0.0727,0.0295,0.00000184,0.158,0.524,92.406,4
spotify:track:26mDHU83VNkobcI4BadliK,"You Sexy Thing - Single Version","Their Greatest Hits","Hot Chocolate",1997-10-20,242906,27,false,,2012-11-28T00:36:25Z,"","Parlophone UK",0.788,0.728,5,-5.912,1,0.0571,0.533,0.00165,0.218,0.963,105.881,4
spotify:track:1oEAgyttglJYkh909Byp4B,"Lean on Me - Single Version","Still Bill","Bill Withers",1972-05-01,257240,0,false,,2012-11-28T00:37:57Z,"soul","Columbia/Legacy",0.617,0.239,0,-11.219,1,0.0591,0.824,0.0000172,0.147,0.426,75.114,4
spotify:track:17nFSc5cJ3AHKt7qsGFtsz,"Tutti Frutti","The Essential Little Richard (Remastered)","Little Richard",1985-01-01,144626,0,false,,2012-11-28T00:38:24Z,"rockabilly,rock and roll,doo-wop,boogie-woogie","Universal Music Ltd.",0.498,0.55,5,-8.161,1,0.0722,0.746,0,0.0506,0.962,184.246,4
spotify:track:2dCDC6FXz80njhDidJVkAx,"I Wish","Original Musiquarium","Stevie Wonder",1982-05-04,253746,0,false,,2012-11-28T00:47:12Z,"motown,soul clásico,soul","Universal Music Group",0.828,0.746,10,-9.615,0,0.0595,0.116,0.0000604,0.0594,0.921,105.9,4
spotify:track:373zqV0VLz9mnrSaY9kaiX,"Isn't She Lovely","Songs In The Key Of Life (Reissue)","Stevie Wonder",1976-09-28,394266,0,false,,2012-11-28T00:48:40Z,"motown,soul clásico,soul","Universal Music Group",0.481,0.826,1,-6.974,0,0.0851,0.182,0.00352,0.324,0.819,118.679,4
spotify:track:09ityNOMUHKZ1sldYGWRCk,"Fly Me To The Moon - Remastered ) [The Frank Sinatra Collection]","Nothing But The Best [The Frank Sinatra Collection]","Frank Sinatra",2008-05-05,147520,0,false,,2012-11-28T00:50:55Z,"navidad,big band,adult standards,swing,jazz,vocal jazz","Frank Sinatra Enterprises",0.567,0.298,4,-12.269,0,0.0608,0.549,0.00000222,0.0797,0.372,119.966,4
spotify:track:0VaYWZe8BAeiU54fESSDwL,"Signed, Sealed, Delivered (I'm Yours)","Essential Stevie Wonder","Stevie Wonder",1987,159426,0,false,,2012-11-28T00:51:41Z,"motown,soul clásico,soul","Motown Records, a Division of UMG Recordings, Inc.",0.673,0.541,5,-12.559,1,0.0331,0.0246,0,0.0684,0.847,108.857,4
spotify:track:3UaE7sNMxgJXBoVvhr4jcY,"Fortune Faded","Greatest Hits","Red Hot Chili Peppers",2003-11-18,201266,0,false,,2012-11-29T19:17:00Z,"funk rock,rock alternativo,rock","Warner Bros.",0.524,0.946,11,-3.081,0,0.0395,0.00163,0,0.242,0.613,119.156,4
spotify:track:0GfkQQtDoI4K8A4TdQR1oe,"Long Tall Sally","Specialty Profiles: Lloyd Price (With Bonus Disc)","Little Richard",2006-01-01,131746,0,false,,2012-11-30T15:27:41Z,"rockabilly,rock and roll,doo-wop,boogie-woogie","Concord Records",0.402,0.753,5,-5.929,1,0.119,0.776,0,0.184,0.823,185.509,4
spotify:track:7F0yUq9x2gz8TAeFdCITTc,"The Girl Can't Help It","The Essential Little Richard (Remastered)","Little Richard",1985-01-01,151066,0,false,,2012-12-01T12:34:13Z,"rockabilly,rock and roll,doo-wop,boogie-woogie","Universal Music Ltd.",0.544,0.649,0,-9.19,1,0.0909,0.575,0,0.0851,0.926,173.658,4
spotify:track:68PHBS4CsrBK8QnRmeGqup,"Let Me Love You (Until You Learn To Love Yourself)","Let Me Love You (Until You Learn To Love Yourself)","Ne-Yo",2012-01-01,254093,0,false,,2012-12-04T20:29:10Z,"","Universal Music Group",0.665,0.683,5,-5.502,1,0.0368,0.237,0,0.722,0.299,124.896,4
spotify:track:7snT1xwb64YGqxCBiNZsMN,"Love Rears Its Ugly Head","Playlist: The Very Best Of Living Colour","Living Colour",2009-04-09,259560,0,false,,2012-12-09T23:53:15Z,"funk rock,hard rock","Epic/Legacy",0.615,0.497,2,-7.954,1,0.0982,0.053,0.0000729,0.145,0.722,156.328,4
spotify:track:7yKiU63ecP8bN7avSDNRjR,"Glamour Boys","Playlist: The Very Best Of Living Colour","Living Colour",2009-04-09,220240,0,false,,2012-12-09T23:54:04Z,"funk rock,hard rock","Epic/Legacy",0.477,0.889,3,-6.053,1,0.0324,0.0211,0.0149,0.111,0.83,121.671,4
spotify:track:2ptQPuF6zfrtIKWCQlS1j7,"Celui","Celui","Colonel Reyel",2010,200438,49,false,111573307,2012-12-13T00:16:16Z,"","Play On",0.666,0.629,4,-7.197,0,0.125,0.35,0,0.493,0.762,92.985,4
spotify:track:0YZ4S0jpsUdD2913RzppBy,"Dis Moi Oui","Au Rapport","Colonel Reyel",2011-05-27,241573,0,false,111573307,2012-12-12T00:58:43Z,"","Mostiko",0.815,0.583,6,-5.287,1,0.0737,0.191,0,0.0661,0.824,130.023,4
spotify:track:11ClKwQKDE4sicKmfzS6PQ,"Forever Now","R.E.D. (Deluxe Edition)","Ne-Yo",2012-01-01,221226,46,false,111573307,2012-12-13T00:24:19Z,"","Island Def Jam/Motown",0.574,0.626,3,-7.246,1,0.0353,0.00254,0.00000316,0.102,0.284,127.022,4
spotify:track:6cNajGUxKP53LIg0LzlfQt,"Climax","Looking 4 Myself (Deluxe Version)","USHER",2012-06-08,232906,0,false,111573307,2012-12-13T00:25:17Z,"r&b","RCA Records Label",0.647,0.478,8,-8.837,1,0.0782,0.547,0.0000269,0.156,0.333,135.877,4
spotify:track:1E3BZjG5SDMy0dYANdbc3u,"Get Up Offa That Thing","James Brown Vol 2. - Universal Masters","James Brown",2003-02-27,251066,0,false,111573307,2012-12-13T00:33:09Z,"funk,soul,motown,soul clásico","Universal Music Ltd.",0.852,0.682,2,-10.041,1,0.404,0.181,0,0.934,0.763,117.959,4
spotify:track:4SVLlDIeY6w5axpMVhy0qH,"Magic Stick","La Bella Mafia","Lil' Kim",2003-03-03,334773,51,false,111573307,2012-12-13T00:35:51Z,"hip hop de la costa este","Atlantic Records",0.861,0.488,9,-7.892,1,0.272,0.123,0.000105,0.299,0.562,92.968,4
spotify:track:7sKJB4LWECpmNLcfieo7H6,"Case Of You","Mr. Houston","Marques Houston",2009,251986,18,false,111573307,2012-12-13T00:47:11Z,"r&b","Parlophone UK",0.437,0.671,9,-5.626,1,0.403,0.016,0,0.0618,0.774,160.519,4
spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,"Dance (A$$) Remix","Finally Famous","Big Sean;Nicki Minaj",2011-01-01,220293,64,true,111573307,2012-12-15T20:10:22Z,"","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.788,0.73,11,-6.787,0,0.352,0.0275,0.00135,0.0828,0.72,159.825,4
spotify:track:59Zm2A9DvVogvIYTuPO1VR,"Rest Of My Life","Rest Of My Life","Ludacris;USHER;David Guetta",2012-01-01,232026,0,false,111573307,2012-12-15T20:45:46Z,"hip hop sureño americano,r&b,edm","Universal Music Group",0.539,0.882,2,-3.811,1,0.0428,0.0128,0.0000011,0.181,0.292,127.944,4
spotify:track:7C5lhJRscQR3WAaLBoqrkd,"Me And Those Dreamin' Eyes Of Mine","Brown Sugar","D'Angelo",1995-07-03,286800,0,false,111573307,2012-12-15T20:51:44Z,"neo soul","Virgin Records",0.511,0.402,4,-10.695,0,0.219,0.702,0.00014,0.11,0.503,83.339,4
spotify:track:7n6ibfsRHhCb1Ccl9Fg2CZ,"Scream & Shout","Scream & Shout","will.i.am;Britney Spears",2012-01-01,284413,3,true,111573307,2012-12-17T20:26:10Z,"pop","Universal Music Group",0.79,0.616,0,-7.443,1,0.0596,0.0589,0.0000655,0.171,0.473,130.009,4
spotify:track:2lDfi30pZqCqthj9IEw7eI,"Don't You Worry Child","Don't You Worry Child","Gavin Mikhail",2012-10-05,216549,0,false,111573307,2012-12-22T17:48:49Z,"","SmashBash Records",0.412,0.391,1,-7.492,1,0.0367,0.931,0.00000631,0.217,0.277,107.34,4
spotify:track:7sZqxJiyDsTtftLbhdgpqU,"Cómo Cuándo Quién","Año Perro","Dinero",2012-06-25,205153,0,false,111573307,2012-12-22T17:50:11Z,"","Tricornio Producciones",0.41,0.968,6,-4.795,0,0.233,0.000866,0.0000291,0.147,0.476,165.072,4
spotify:track:3K24ilECgcNajpHO2sELtK,"Word Up! - Single Version","Plásticos Y Decibelios: 30 Aniversario","Cameo",2008-01-01,258986,0,false,111573307,2012-12-22T19:54:29Z,"funk","Universal Music Spain S.L.",0.872,0.932,6,-6.696,0,0.07,0.0599,0.000694,0.0542,0.909,116.189,4
spotify:track:1ZOROX1KhC9xipkXFCxeDf,"How To Love","Tha Carter IV (Deluxe)","Lil Wayne",2011-01-01,240306,0,false,111573307,2012-12-29T17:53:19Z,"rap,hip hop","CM/Republic",0.644,0.661,11,-6.093,1,0.0418,0.000177,0.00000523,0.108,0.272,153.992,4
spotify:track:13X42np3KJr0o2LkK1MG76,"My Love","FutureSex/LoveSounds","Justin Timberlake;T.I.",2006-09-12,276160,0,false,111573307,2013-01-01T18:29:36Z,"hip hop sureño americano","Jive",0.771,0.676,4,-6.018,0,0.223,0.285,0.00000449,0.546,0.804,119.997,4
spotify:track:6NwbeybX6TDtXlpXvnUOZC,"Master Of Puppets","Master Of Puppets","Metallica",1986-03-03,516293,5,false,111573307,2013-01-06T12:44:28Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.538,0.872,4,-7.658,0,0.0361,0.000608,0.573,0.0946,0.593,105.102,4
spotify:track:59mrlGMBEAI9lwuBHK7OdA,"Holdin' On - Skrillex & Nero Remix","MONSTA EP","I See MONSTAS",2012-10-23,237241,0,false,111573307,2013-01-06T15:33:16Z,"dubstep,drumstep","OWSLA",0.467,0.952,5,-3.026,1,0.0596,0.000294,0.605,0.695,0.0396,174.096,4
spotify:track:5nuEDAhgsLLEHkGHsB1sHv,"Refrigerator Car","Pocket Full Of Kryptonite (Anniversary Edition)","Spin Doctors",1991,285173,26,false,111573307,2013-01-07T19:37:03Z,"","Epic/Legacy",0.303,0.932,9,-10.096,1,0.0415,0.00122,0.00277,0.0613,0.584,108.659,4
spotify:track:7oVqbYLuql1XFKTpQQKn5s,"Crosstown Traffic","Experience Hendrix: The Best Of Jimi Hendrix","Jimi Hendrix",1997-09-16,139266,40,false,111573307,2013-01-09T19:54:01Z,"rock psicodélico,rock clásico,rock ácido,blues rock","Legacy Recordings",0.482,0.96,0,-5.269,0,0.126,0.254,0.00000243,0.294,0.544,113.263,4
spotify:track:4g7Ithd2Fpoupsjs5sJxeR,"For Frodo (feat. Ben del Maestro)","The Lord of the Rings - The Return of the King - The Complete Recordings (Limited Edition)","Howard Shore",2003-12-16,196866,43,false,111573307,2013-01-11T14:38:17Z,"banda sonora,música incidental","Reprise",0.164,0.352,4,-14.595,0,0.0369,0.547,0.909,0.0828,0.135,130.973,4
spotify:track:68pN2UQYhwQgPy7VrCFKuV,"In Too Deep","All Killer, No Filler","Sum 41",2001-01-01,207093,5,false,111573307,2013-01-14T23:58:11Z,"pop punk,punk,skate punk","Universal Music Group",0.566,0.835,9,-5.885,1,0.0504,0.000192,0,0.0581,0.749,116.041,4
spotify:track:17Ihm5acgUeJQTXCcdMkGG,"Apologize","Apologize (International Version)","OneRepublic",2007-01-01,207786,0,false,111573307,2013-01-15T17:07:45Z,"","Interscope",0.589,0.745,8,-6.126,1,0.0333,0.333,0.0000159,0.0997,0.503,118.017,4
spotify:track:1fWQpfqqp16vhc2PVjYUnG,"I’m A Man","Burn Your Own Church","Black Strobe",2007-06-25,273546,0,false,111573307,2013-01-21T01:07:52Z,"electroclash","Playlouderecordings",0.73,0.803,11,-7.623,0,0.172,0.00224,0.771,0.0635,0.796,129.991,4
spotify:track:43JngJ3vMsaTL8SiRwEYQp,"Too Old To Die Young","Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack","Brother Dege",2012-01-01,223213,48,false,111573307,2013-01-21T01:07:59Z,"southern gothic,country blues,blues rock","Loma Vista",0.735,0.578,2,-6.329,0,0.0292,0.0477,0.00023,0.231,0.736,111.99,4
spotify:track:2n4uOdMHzEvcZ0KP7iQnay,"Lose My Breath","Destiny Fulfilled","Destiny's Child",2004,242013,70,false,111573307,2013-01-22T01:05:25Z,"","Sony Urban Music/Columbia",0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.545,119.011,4
spotify:track:27m1soUndRthrAA1ediOXn,"I Heard It Through The Grapevine","I Heard It Through The Grapevine / In The Groove (Stereo)","Marvin Gaye",1969-08-26,195266,1,false,111573307,2013-01-22T01:07:36Z,"motown,soul clásico,soul,northern soul,quiet storm","Universal Music Group",0.729,0.324,8,-13.017,0,0.0393,0.195,0,0.101,0.679,116.855,4
spotify:track:0FMhMAFPLg8EljnROSoVnj,"La Grange - 1999 Remaster","Rancho Texicano: The Very Best of ZZ Top","ZZ Top",2004-06-08,232533,2,false,111573307,2013-01-22T01:14:15Z,"rock sureño,rock clásico,blues rock,rock","Rhino/Warner Records",0.552,0.651,4,-10.624,0,0.229,0.00494,0.0349,0.132,0.533,161.548,4
spotify:track:5QaQnaDC7nR1mkRN9zXNnS,"Tush","Hi Five: ZZ Top","ZZ Top",2005-07-19,137240,0,false,111573307,2013-01-22T01:14:25Z,"rock sureño,rock clásico,blues rock,rock","Rhino/Warner Records",0.546,0.864,7,-7.632,1,0.0393,0.0908,0.00814,0.277,0.863,145.652,4
spotify:track:0u56clbegXVe6daER5ZHm4,"Wisemen","Back to Bedlam","James Blunt",2005-10-04,221773,51,true,111573307,2013-01-30T18:08:22Z,"","Atlantic Records",0.633,0.701,10,-5.969,1,0.0267,0.253,0.0000479,0.165,0.634,151.892,4
spotify:track:5lkMbtc2uHkMxe3BmoKg93,"High - Radio Edit","High","James Blunt",2005-09-19,223506,0,false,111573307,2013-01-30T18:58:54Z,"","Atlantic Records UK",0.532,0.646,10,-4.537,1,0.0264,0.238,0,0.113,0.451,81.32,4
spotify:track:5V7LogbYVxv2DO4uHnpqd7,"Nessun Dorma - Tourandot","Nessun Dorma - None Shall Sleep","Giacomo Puccini;Luciano Pavarotti",2008-06-23,190186,0,false,111573307,2013-02-01T13:04:26Z,"ópera,clásica,canzone napoletana,clásica para todos los gustos","Vanilla OMP",0.222,0.442,11,-10.951,0,0.0658,0.978,0.557,0.697,0.106,79.866,4
spotify:track:11JLU8pu3gRx4KleXJQ3ce,"(I'm Your) Hoochie Coochie Man","The Best of Chess Records Original Artist Recordings Of Songs In The Film ""Cadillac Records""","Muddy Waters",2008-01-01,165520,0,false,111573307,2013-02-03T13:39:06Z,"classic blues,blues,blues rock,soul blues,country blues","Universal Music Group",0.704,0.42,2,-8.824,1,0.0721,0.875,0,0.065,0.874,73.921,4
spotify:track:6BYVAEPmqWVUSqtrQpvLTT,"Phoenix","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013-01-11,233880,0,true,111573307,2013-02-09T17:50:03Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.65,0.508,9,-11.227,0,0.135,0.577,0.00372,0.0792,0.504,143.96,4
spotify:track:2vvwBjUBTQWZMIum68CPWx,"With a Little Help from My Friends","The Ultimate Collection 1968-2003","Joe Cocker",2003-12-01,302253,40,false,111573307,2013-02-15T00:05:14Z,"","Parlophone UK",0.365,0.47,2,-10.295,1,0.066,0.352,0.00000385,0.0983,0.321,71.578,3
spotify:track:2Qg5H8x9mehn6RlXplM1w7,"Doyoowannadance","L'Excuse","Philemon",2007-05-21,214520,0,false,111573307,2013-02-18T14:02:30Z,"jazz rap","Djabaka",0.882,0.778,11,-7.673,0,0.14,0.0549,0.00000459,0.121,0.351,117.001,4
spotify:track:4tCWWnk3BXinf7FllmSyHW,"Everybody Hurts","Automatic For The People (U.S. Version)","R.E.M.",1992-10-05,318240,0,false,111573307,2013-02-28T22:06:14Z,"jangle pop,rock alternativo,rock","Warner Bros.",0.254,0.383,2,-8.036,1,0.0282,0.614,0.0237,0.172,0.178,188.2,3
spotify:track:3vZJ16ifle5iNXv41Xnwk1,"I'm Prison Bound","Blues In Transition 1955-59","John Lee Hooker",2010,240546,0,false,111573307,2013-03-02T13:33:27Z,"classic blues,blues,blues rock,country blues,soul blues","Jasmine Records",0.705,0.0339,8,-22.984,1,0.267,0.863,0.000318,0.137,0.464,80.673,4
spotify:track:65rRB2mspD309xE6YimZTl,"Clique","Kanye West Presents Good Music Cruel Summer","Kanye West;JAŸ-Z;Big Sean",2012-01-01,293613,67,true,111573307,2013-03-12T11:20:34Z,"rap,hip hop,hip hop de la costa este","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.66,0.539,9,-5.947,0,0.324,0.0534,0,0.222,0.307,109.318,5
spotify:track:0hczFKX7sKu5yILA0bcyTx,"Automatic Bang!","Ballin' & Stuntin' Vol. 9","The Game;Tyga",2012-09-02,220514,38,false,111573307,2013-03-12T22:31:29Z,"hip hop de la costa oeste,hip hop old school,rap gangster,hip hop","AMB Digital",0.849,0.693,10,-8.591,0,0.306,0.344,0.000434,0.128,0.489,92.5,4
spotify:track:7gP0iSDthTnTTxD3uUDRTA,"The Best","Tina Turner Love Songs","Tina Turner",2006-02-03,330253,1,false,111573307,2013-03-17T20:13:58Z,"","Parlophone UK",0.655,0.871,0,-5.142,1,0.0316,0.109,0.00475,0.0962,0.711,103.844,4
spotify:track:2LcV5dZWN47XVCVZ1dFwfQ,"You Never Can Tell - 1964 Single Version / Mono","The Ultimate Chuck Berry","Chuck Berry",2007-05-14,160866,0,false,111573307,2013-03-19T19:42:53Z,"rockabilly,rock and roll","Spectrum Music",0.573,0.837,0,-10.224,1,0.0977,0.72,0.0000324,0.242,0.929,157.138,4
spotify:track:1SssFw74DdHVjRa6ADggdD,"Sweat (A La La La La Long)","Blazzin' Fire","Inner Circle",2010-12-14,227067,5,false,111573307,2013-03-21T15:30:11Z,"reggae,roots reggae","DubShot Records/Sound Bwoy Entertainment",0.787,0.728,0,-7.705,1,0.218,0.0124,0,0.157,0.94,173.026,4
spotify:track:03gqZZavMKhWbSjdQvpF6O,"Mirrors","Mirrors","Justin Timberlake",2013-02-11,485360,0,false,111573307,2013-03-24T03:48:57Z,"","RCA Records Label",0.344,0.509,5,-6.607,0,0.0722,0.24,0,0.083,0.529,76.004,4
spotify:track:4rc9kQ6qyssElIccFJgbJb,"My Name Is","Curtain Call (Deluxe)","Eminem",2005-12-06,268853,1,true,111573307,2013-03-26T03:24:36Z,"rap,hip hop","Universal Music Group",0.882,0.678,1,-6.165,1,0.312,0.0427,0,0.118,0.809,85.491,4
spotify:track:7ohJuvtlKjKKaimEcvWfh1,"Baby Did A Bad Bad Thing - Remastered","Best Of Chris Isaak","Chris Isaak",2006-05-05,176000,40,false,111573307,2013-03-28T15:04:26Z,"","Wicked Game/Reprise",0.58,0.604,2,-6.904,1,0.09,0.389,0.00051,0.111,0.556,152.532,4
spotify:track:1IRZwD3r9VOehOR8rGeV3Y,"Island In The Sun","Smallville: The Talon Mix","Weezer",2003-02-25,200666,0,false,111573307,2013-03-28T15:09:15Z,"rock alternativo","Atlantic Records/ATG",0.647,0.805,4,-6.269,0,0.0279,0.00789,0.00211,0.168,0.707,114.638,4
spotify:track:5gOd6zDC8vhlYjqbQdJVWP,"Baker Street","City to City","Gerry Rafferty",1978,365626,77,false,111573307,2013-03-28T15:13:05Z,"yacht rock","Parlophone UK",0.497,0.349,7,-14,1,0.0297,0.0929,0.028,0.259,0.421,113.762,4
spotify:track:5kBUuO23N07Gfpe2Gp2f0I,"Barbara Ann","Intro: The Beach Boys - EP","The Beach Boys",2010-01-05,140107,0,false,111573307,2013-04-02T22:36:38Z,"pop barroco","X5 Music Group",0.564,0.772,6,-4.538,1,0.0746,0.159,0,0.145,0.485,78.447,4
spotify:track:5fPsfvEZuKACueVVipaRZk,"The Lions Sleeps Tonight","The Hits of 1961","The Tokens",2012-01-10,163786,0,false,111573307,2013-04-07T21:32:26Z,"doo-wop","Track Music",0.444,0.342,5,-14.339,1,0.0357,0.708,0,0.0903,0.719,122.26,4
spotify:track:5nydh0uIcz9gxSoJY6FtTn,"(Everything I Do) I Do It For You","The Best Of Me","Bryan Adams",1999-01-01,393733,1,false,111573307,2013-04-13T00:44:46Z,"","Universal Music Group",0.518,0.47,1,-8.692,1,0.0273,0.0665,0.0000124,0.0792,0.247,131.214,4
spotify:track:3YMZI5CAscPu0soWvcr6wp,"Dickes B (feat. Black Kappa)","Next!","Seeed;Black Kappa",2006-06-16,284906,0,false,111573307,2013-04-13T01:30:04Z,"pop alemán","WM Germany",0.643,0.794,7,-5.958,1,0.417,0.133,0,0.709,0.513,97.753,4
spotify:track:2nwCO1PqpvyoFIvq3Vrj8N,"These Boots Are Made For Walkin'","Boots","Nancy Sinatra",1966-03,166008,1,false,111573307,2013-04-21T18:47:53Z,"","Boots Enterprises, Inc.",0.74,0.392,9,-11.996,1,0.0824,0.483,0.00000111,0.0965,0.387,82.742,4
spotify:track:1RW8p0NIkQcn81fA8wfMDd,"Livin' In A New World","Game Theory","The Roots;John-John",2006-08-29,107733,0,true,111573307,2013-05-15T14:42:32Z,"jazz rap,hip hop de la costa este,hip hop","Def Jam Recordings",0.689,0.58,11,-7,1,0.146,0.0905,0.0261,0.107,0.44,87.492,4
spotify:track:6Lphpr9Z6H282Sguw0dUWa,"Le Freak - Edit","Les Plus Grands Success De Chic - Chic's Greatest Hits","CHIC",2005-11-22,215693,65,false,111573307,2013-05-21T18:05:37Z,"disco,funk","Rhino Atlantic",0.832,0.553,7,-13.705,1,0.0487,0.0422,0.00356,0.249,0.89,119.825,4
spotify:track:0S0kUPy5KGxzJjp3r27PiD,"Smoke Without Fire","The Hudson Affair: Keith Hudson And Friends","Keith Hudson",2004,121760,0,false,111573307,2013-05-21T18:24:29Z,"dub,roots reggae,rocksteady,reggae","Sanctuary Records Group Ltd.",0.87,0.497,2,-6.401,1,0.0409,0.258,0.0013,0.0679,0.741,86.725,4
spotify:track:1oHB65eI7UVmjuXyjNdwdJ,"Mundian To Bach Ke","The Album","Panjabi MC",2003-01-01,245573,0,false,111573307,2013-05-30T21:46:38Z,"bhangra","Universal Music",0.775,0.879,8,-5,0,0.0392,0.398,0.768,0.148,0.942,98.042,4
spotify:track:0PX5DeeFUEVhA5LEeomIlG,"Africa","Africa: The Best Of Toto","TOTO",2009-06-11,296186,0,false,111573307,2013-06-06T09:37:32Z,"yacht rock,rock suave","Legacy Recordings",0.694,0.584,9,-9.085,1,0.0297,0.235,0.000182,0.05,0.7,92.655,4
spotify:track:0jUyIAehDk6svz4Neqi5sp,"Up In The Air","Up In The Air","Thirty Seconds To Mars",2013-01-01,277120,0,true,111573307,2013-06-13T02:10:06Z,"","Universal Music Group",0.471,0.826,11,-6.014,0,0.0897,0.00685,0,0.187,0.422,124.033,4
