Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4A4WBqGZmp80B5mI824Rx5,"STRONG FRIENDS","GHETTO GODS","EARTHGANG",2022-02-25,279340,29,true,111573307,2022-04-12T09:10:34Z,"","Dreamville/Interscope",0.412,0.612,5,-7.149,0,0.0799,0.526,0,0.292,0.532,85.264,3
spotify:track:2Ohu1ERZnAuaCzi7N5ngRK,"Son Shine","Untitled (Rise)","SAULT",2020-09-18,196814,59,false,111573307,2022-04-12T09:13:38Z,"","Forever Living Originals",0.697,0.568,5,-7.245,0,0.036,0.137,0.206,0.097,0.6,108.98,4
spotify:track:0oufSLnKQDoBFX5mgkDCgR,"Trust","Lost","Brent Faiyaz",2018-10-19,158420,76,true,111573307,2022-04-12T09:14:47Z,"r&b","Lost Kids / Human Re Sources",0.764,0.394,8,-8.559,1,0.152,0.231,0.0000937,0.117,0.465,92.009,4
spotify:track:0QIjsbm2fh1cJ45XO9eGqq,"Wake Up in the Sky","Wake Up in the Sky","Gucci Mane;Bruno Mars;Kodak Black",2018-09-14,204664,74,true,111573307,2022-04-19T00:21:40Z,"hip hop sureño americano,rap,trap","Guwop Enterprises/Atlantic",0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.359,0.367,143.01,4
spotify:track:32sBVB5HmrwJ6e9g0S2BRL,"Damselfly","Yesterday's Gone","Loyle Carner;Tom Misch",2017-01-20,172653,61,true,111573307,2022-04-20T07:55:13Z,"jazz rap,indie soul","EMI",0.82,0.596,11,-7.539,1,0.246,0.517,0.00159,0.358,0.54,94.968,4
spotify:track:64I9byMYBlS1ARsC3vtpgW,"Ottolenghi","Not Waving, But Drowning","Loyle Carner;Jordan Rakei",2019-04-19,197600,64,false,111573307,2022-04-20T07:55:27Z,"jazz rap,indie soul,neo soul","AMF",0.776,0.593,7,-10.535,1,0.252,0.327,0.00616,0.186,0.247,94.97,4
spotify:track:2bUobCRGPUtsxaPAMsShEN,"The Gathering","The Gathering","Evryday Saints",2021-02-05,143693,28,true,111573307,2022-05-04T09:35:07Z,"","Highlanders Media Group",0.662,0.583,9,-12.42,0,0.0938,0.0521,0,0.0485,0.689,137.133,4
spotify:track:2hzKxuc2LwqMnkoVRMkV0B,"Smile","Beg For Mercy","G-Unit",2003-01-01,218000,63,true,111573307,2022-05-04T09:37:51Z,"hip hop old school,rap gangster","G-Unit Records",0.779,0.51,8,-3.629,0,0.252,0.262,0,0.0865,0.591,90.025,4
spotify:track:6ucR4KfvsBFWCMVFDvyKKl,"Apologize","Shock Value","Timbaland;OneRepublic",2007-04-02,184400,77,false,111573307,2022-05-10T10:04:57Z,"","Interscope/Blackground Records",0.653,0.603,8,-6.017,1,0.0278,0.0292,0,0.097,0.101,118.016,4
spotify:track:3XVBdLihbNbxUwZosxcGuJ,"If I Ain't Got You","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,228706,85,false,111573307,2022-05-10T10:05:15Z,"r&b,neo soul","J Records",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
spotify:track:4fFDdEtnBEPLnCREHymXxX,"Blue Acura","Blue Acura","Sheldon Sabastian",2019-05-27,186566,2,true,111573307,2022-05-10T19:15:44Z,"","Sheldon Sabastian",0.726,0.421,2,-14.313,1,0.159,0.275,0.00114,0.848,0.585,125.046,3
spotify:track:6doxMicJdGLcWrVdTwkcaH,"Steppin Out","Mutant Mindframe","Big Gipp",2003-08-12,274240,0,true,111573307,2022-05-10T19:17:44Z,"hip hop sureño americano","eOne Music",0.863,0.638,5,-5.407,1,0.345,0.286,0,0.402,0.395,98.932,4
spotify:track:4fOeqMKFsijm1LPvJOYcdJ,"Globetrottin (feat. Masego, Shad & Rozwell)","J.PERIOD Presents... Story To Tell (Chapter One)","J.PERIOD;Masego;Rozwell;Shad",2021-04-30,232226,0,true,111573307,2022-05-10T19:23:50Z,"","RBC Records",0.805,0.876,9,-6.717,1,0.302,0.394,0,0.762,0.801,135.01,4
spotify:track:2Tq3fayHpjP2nOZlBEjt3N,"I Wanted to Leave","You Knew It Was Me","SYML",2020-11-27,203911,62,false,111573307,2022-05-23T22:41:09Z,"","Nettwerk Music Group",0.486,0.062,8,-19.538,1,0.0379,0.989,0.9,0.111,0.271,170.442,3
spotify:track:7gEnK4IUcwxaoVeOTYfTWh,"Murder","Soulection Presents: Promise Once More","ROM;Jarreau Vandal;Emmavie",2017-01-29,239578,28,false,111573307,2022-05-27T00:24:17Z,"r&b británico,neo soul","Soulection",0.678,0.679,0,-6.916,1,0.111,0.0937,0.00341,0.0999,0.222,88.396,4
spotify:track:5lvKr1Tlivc0synzzGHjZ3,"Kryé Mwen","Soleil Kréyol","David Walters",2020-01-31,301653,52,false,111573307,2022-05-29T15:16:13Z,"","Heavenly Sweetness",0.937,0.574,10,-10.38,1,0.111,0.173,0.00179,0.0855,0.915,113.006,4
spotify:track:61I14mQFghcIJMlJAGe5MA,"Heaven","Heaven","IAMNOBODI;Nick Grant;VanJess;Freddie Gibbs",2018-09-28,174880,30,true,111573307,2022-05-30T07:55:28Z,"jazz rap,r&b alternativo,hip hop alternativo","IAMNOBODI",0.812,0.796,11,-4.353,0,0.223,0.0394,0.00000153,0.101,0.74,88.008,4
spotify:track:1YYiPna7W7jANmzOx2a0pG,"All My Time (feat. Lauryn Hill) [Mousse-T Too Hot-Bad Boy Mix]","All My Time (feat. Lauryn Hill) [Remixes]","Paid & Live;Ms. Lauryn Hill;Mousse T.",1998-06-27,406320,23,false,111573307,2022-06-08T07:10:48Z,"neo soul","Central Station Records",0.889,0.567,5,-8.967,0,0.156,0.0781,0.00000182,0.0719,0.827,91.99,4
spotify:track:64TZcQHDFXDSioxuhItVAL,"Flowers","Sunset Blvd","Yancey Boys;Talib Kweli;Nikko Gray;DJ Rhettmatic",2013,276680,35,false,111573307,2022-06-08T07:11:45Z,"jazz rap,hip hop de la costa este,hip hop,r&b indie,hip hop underground","Delicious Vinyl / Yancey Media Group",0.674,0.65,7,-5.864,1,0.357,0.642,0,0.568,0.601,82.691,4
spotify:track:00HjPnWaCogs0B9P6sPbAj,"OneFourThree","Pollyanarchy","Hermitude;Buddy;BJ The Chicago Kid",2019-09-27,227244,18,true,111573307,2022-06-08T07:13:04Z,"future bass","Elefant Traks",0.822,0.584,6,-8.896,1,0.0966,0.489,0.00769,0.163,0.496,108.994,4
spotify:track:4rZcZXvtzdBbZOwlHSu79i,"G.O.A.T. (feat. Ty Dolla $ign & Bella Alubo)","G.O.A.T. (feat. Ty Dolla $ign & Bella Alubo)","The Notorious B.I.G.;Ty Dolla $ign;Bella Alubo",2022-05-20,232661,51,true,111573307,2022-06-27T09:07:23Z,"hip hop old school,rap gangster,hip hop de la costa este,hip hop,trap soul,alté,afrobeats,afrobeat","Rhino Atlantic",0.656,0.594,10,-7.191,0,0.343,0.283,0,0.113,0.597,66.488,5
spotify:track:5ivebXfBDaKEhi86VRsuCi,"See Me - A COLORS SHOW","See Me - A COLORS SHOW","Boj",2022-06-13,143999,30,false,111573307,2022-06-27T09:11:09Z,"alté,afrobeats,afroswing,afrobeat,r&b afro,afropop,afro soul","COLORSxSTUDIOS",0.925,0.296,7,-8.551,1,0.402,0.298,0.00203,0.102,0.543,101.954,4
spotify:track:7b4MxMiIqv4m4eiaOwoqLo,"Brandi","Sketches Of A Man","Dwele;Slum Village",2008-06-24,204426,0,false,111573307,2022-06-27T09:11:27Z,"neo soul,jazz rap","eOne Music",0.768,0.572,1,-8.533,0,0.29,0.62,0.00000225,0.126,0.469,89.057,4
spotify:track:1xnU6aQ18PX2PSAiAjdass,"All of This - SANDAME Remix Pt. 1","All of This Remixes, Vol. 2","Jorja Smith;GuiltyBeatz;SANDAME",2021-12-03,153624,44,false,111573307,2022-06-27T09:12:57Z,"r&b británico,azonto,afrobeats,afrobeat,hiplife","FAMM",0.818,0.648,6,-7.707,0,0.0479,0.00752,0.0016,0.689,0.578,122.075,4
spotify:track:1Qxk1WKmoLALHnCyk7E0Pg,"Owner","Roots","Carla Prata",2020-05-08,218260,0,false,111573307,2022-06-27T09:14:48Z,"kizomba,hip hop portugués","MARCHELLA / Too Lost",0.706,0.621,0,-9.446,0,0.255,0.113,0.0000498,0.1,0.369,98.044,4
spotify:track:6EhWEvgOrOfqMcnuwIkbiL,"Ride wit U (feat. G-Unit)","And Then...","Joe;G-Unit",2003-12-09,251800,60,false,111573307,2022-07-06T21:43:05Z,"r&b,quiet storm,hip hop old school,rap gangster","Jive",0.796,0.615,2,-5.053,0,0.0712,0.0183,0,0.0463,0.733,101.978,4
spotify:track:64Ds8EuwkeGSOeXDzXLRZz,"sheluvme","sheluvme","Tai Verdes",2022-06-22,150840,50,true,111573307,2022-07-06T23:03:29Z,"","Arista Records",0.543,0.677,8,-5.203,1,0.284,0.514,0.0000119,0.239,0.712,82.36,4
spotify:track:0HDTxa1k2In5hGS1GrbE4I,"Surrender All","Simply a Vessel, Vol 3: Surrender All","Sean C. Johnson",2012-04-03,226000,24,false,111573307,2022-07-13T09:46:15Z,"r&b cristiano,jazz cristiano,hip hop cristiano,neo soul,góspel","First Fruits Entertainment",0.481,0.615,7,-5.383,0,0.159,0.166,0,0.129,0.593,88.547,4
spotify:track:2wBCrtJS3E3TimRZ5MElTI,"The Worst","Sail Out","Jhené Aiko",2013-01-01,254493,76,true,111573307,2022-07-18T23:19:27Z,"r&b","Def Jam Recordings",0.539,0.414,1,-9.156,0,0.0601,0.253,0.0000013,0.143,0.123,94.895,4
spotify:track:0cG69bHn2DaAlPYOOFVhtR,"Smoke in Here","Smoke in Here","Scribbles Who;NovaKing;RawYoungin",2022-01-06,158400,24,false,111573307,2022-07-27T09:48:49Z,"","Papermill Self Publishing Group",0.77,0.532,8,-7.781,0,0.0441,0.0784,0.0000285,0.0998,0.578,128.024,4
spotify:track:1i5XqmYJW8rFOV4Li0a7jR,"Complicated: Dont Play No Games","Complicated: Dont Play No Games","Just Say Jones",2022-02-04,182405,16,true,111573307,2022-07-27T09:49:09Z,"","So Brilliant",0.799,0.358,5,-12.663,1,0.378,0.623,0,0.0638,0.242,86.055,4
spotify:track:2HePWaCYYfe1ICRo2hakrJ,"I'm Not Really Lookin'","Truthfully Speaking","Truth Hurts;DJ Quik",2002-01-01,237333,35,true,111573307,2022-07-27T09:51:23Z,"g-funk,hip hop de la costa oeste,hip hop old school,rap gangster","Aftermath",0.889,0.663,1,-5.629,1,0.189,0.179,0,0.855,0.458,103.01,4
spotify:track:6H4bXB7kabHkdRCGFx4Orv,"Ride Or Die","Ride Or Die","Nippa",2021-08-19,120500,19,true,111573307,2022-07-27T09:52:44Z,"r&b británico,drill sexy","SpaceBound",0.798,0.453,11,-9.802,0,0.175,0.121,0,0.157,0.769,127.929,4
spotify:track:6r5jZYV9v3Nt9sDD9RQCpE,"Friends","Friends","Monica;Ty Dolla $ign",2022-07-15,250644,23,true,111573307,2022-08-13T18:41:14Z,"r&b,trap soul","MonDeenise Music Inc",0.481,0.329,7,-10.312,0,0.15,0.041,0,0.222,0.401,127.737,4
spotify:track:4iuHZ2jFnM95UcMW3DgFlH,"Limelite (feat. Anishka)","Limelite (feat. Anishka)","Austin Millz;Anishka",2016-07-22,256200,27,false,111573307,2022-08-17T09:36:57Z,"","High End Times",0.663,0.772,6,-7.051,0,0.0734,0.187,0.198,0.119,0.147,121.993,4
spotify:track:7j7sgbpZrEUyXIjAegqOed,"Long Song Away","Long Song Away","Kevin Ross",2016-12-09,272076,44,false,111573307,2022-08-20T18:22:24Z,"neo soul","Motown/Verve",0.657,0.689,7,-6.39,1,0.234,0.554,0.00000107,0.107,0.426,90.03,4
spotify:track:4kgKjHMIDWri9XHjyxSbpy,"Same Old Ways","AT LEAST WE HAVE THIS","Ama",2021-11-26,163133,38,false,111573307,2022-08-23T08:13:41Z,"r&b británico,r&b alternativo","Interscope Records",0.856,0.436,6,-9.195,0,0.183,0.0114,0,0.069,0.72,102.05,4
spotify:track:54PpWquzXAYvBTsXw3CjKO,"Got Me","Eastway","Hudson East",2016-05-20,236000,22,true,111573307,2022-08-23T08:16:25Z,"trap soul,r&b británico","Eastway",0.572,0.459,11,-9.814,1,0.239,0.581,0.000173,0.0734,0.391,93.721,4
spotify:track:7eooFiME48wya6c4uUs392,"BTD","Ambrosia","EMIL;Knucks",2020-10-09,113843,2,true,111573307,2022-08-23T08:16:57Z,"r&b británico,drill británico,grime,uk grime,drill","Watch Out Records",0.524,0.695,5,-11.61,0,0.385,0.106,0.00121,0.187,0.493,126.064,5
spotify:track:7d7YVw1b8Ryxm4O9kadxF1,"LNF","Soulquarius","PHABO",2021-07-16,179168,35,true,111573307,2022-08-23T08:17:23Z,"trap soul","Soulection/Over Everything",0.672,0.577,4,-5.782,0,0.112,0.423,0.000245,0.114,0.434,139.695,4
spotify:track:1IVc1OGNtR7y36kwsgr0By,"Trials","Trials","Tré Wes",2022-08-09,214360,25,true,111573307,2022-08-23T08:18:48Z,"","Jvngle Music",0.706,0.472,3,-10.291,0,0.341,0.207,0.00000646,0.165,0.463,85.995,4
spotify:track:4jOFf5D97OTdhhC2cIB167,"Give Up The Goods - Freestyle","Give Up The Goods (Freestyle)","Slap Greezy",2021-10-29,140109,12,true,111573307,2022-08-23T08:19:32Z,"","Slap Greezy",0.873,0.412,11,-10.295,1,0.112,0.00621,0.000292,0.0953,0.451,94.701,4
spotify:track:7K0rHvn8b9oFPPUis5CjG1,"Black Water","Black Water","Ramaj Eroc;HM Surf",2019-04-09,162000,22,true,111573307,2022-08-23T08:19:46Z,"hip hop lo-fi,lo-fi,lo-fi beats","Ramaj Eroc",0.781,0.684,11,-9.691,1,0.4,0.754,0.0000274,0.138,0.317,80.06,4
spotify:track:13RsBWKDLWSbJ8l90mRILw,"I Feel Love","Hip Dozer, Vol. 1","Mounika.",2016-06-10,203201,0,false,111573307,2022-08-24T07:59:10Z,"lo-fi beats","Hip Dozer",0.542,0.688,9,-4.709,0,0.465,0.317,0.00548,0.568,0.742,172.16,4
spotify:track:0Aq4Ikbs8FIiQc4leL0580,"Crazy - Acoustic","Acoustic EP","Nathan Ball",2018-01-24,240638,0,false,111573307,2022-08-28T07:27:19Z,"","Nathan Ball",0.458,0.179,0,-11.47,1,0.0322,0.927,0.000188,0.117,0.112,81.487,4
spotify:track:5EWPzyWm0b9McPS5Qyaijp,"Un jour je marierai un ange","Un jour, je","Pierre de Maere",2022-01-21,165557,53,false,111573307,2022-09-02T10:54:31Z,"pop francés,variété francesa,chanson","Wagram Music / Cinq 7",0.544,0.578,7,-9.49,0,0.18,0.216,0.00000192,0.0949,0.219,169.973,4
spotify:track:0saIDjEHkPm4LgafFqsEo5,"Respira","El Buen Gualicho","Natalia Doco",2017,248813,0,false,111573307,2022-09-07T21:56:41Z,"","Casa Del Árbol",0.685,0.527,9,-8.508,0,0.0313,0.643,0.00000712,0.0969,0.762,93.017,4
spotify:track:6x8o78q3vItAIIqGeMCTvO,"Roll the Dice","Mellow Mermaids and Malibu","KinKai;glue70",2017-11-30,216163,19,true,111573307,2022-09-07T22:09:50Z,"jazz rap,vaporwave","LousyLyrics",0.557,0.448,1,-13.659,0,0.528,0.856,0.0000406,0.105,0.659,85.051,4
spotify:track:3YIk4MKYEgjhWtYnkJQwoB,"I Need You Tonight","The Best of JUNIOR M.A.F.I.A.","Junior M.A.F.I.A.",2016-08-09,273053,28,true,111573307,2022-09-09T06:42:41Z,"hip hop de la costa este","Famous Records, Corp.",0.735,0.743,2,-7.393,1,0.206,0.166,0,0.0866,0.766,90.931,4
spotify:track:02UJ1sCanP94fS2MdsWafh,"PERSIAN RUGS","PARTYPACK","PARTYNEXTDOOR",2020-10-16,174306,0,true,111573307,2022-09-09T09:33:09Z,"dark r&b,r&b,trap soul","OVO Sound/Warner Records",0.768,0.428,1,-8.156,0,0.0459,0.0489,0.000491,0.105,0.147,110.478,4
spotify:track:6SEolIp22t0DzeBfCBo3hr,"Vibin' Out","French Kiwi Juice","FKJ;((( O )))",2017-03-03,311837,62,false,111573307,2022-09-13T07:43:07Z,"","Roche Musique",0.41,0.169,5,-11.42,0,0.0482,0.846,0.00322,0.118,0.206,89.494,4
spotify:track:4Tla2jt77nO70DgGwFejbK,"Run It Up","Run It Up","Snakehips;EARTHGANG",2021-06-11,178218,42,true,111573307,2022-09-25T08:11:28Z,"","Never Worry Records",0.838,0.793,2,-5.176,1,0.145,0.00621,0,0.0962,0.527,120.062,4
spotify:track:0kbnm3YwSygTFeWZlCGfCw,"LEAVE ME ALONE","THE ANGEL YOU DON'T KNOW","Amaarae",2020-11-12,156365,47,true,111573307,2022-09-25T08:12:02Z,"alté,afrobeats,r&b afro","Golden Child Entertainment Ltd",0.752,0.635,2,-6.764,0,0.104,0.525,0.518,0.102,0.525,99.996,4
spotify:track:33Wuv8D9p7LftN5bVf5xW2,"Dear Mylene - Extended","Dear Mylene (Extended)","Vacatixn;D'larm",2021-04-05,388000,14,true,111573307,2022-09-25T08:15:02Z,"","Dilemma Ent.",0.586,0.527,5,-7.847,1,0.286,0.806,0.000238,0.0966,0.712,74.775,4
spotify:track:2NeD0ppeWYMc6hqb0bVsP0,"Let Me Know - The Cypher","As Time Goes By","Kadeem Tyrell;Shae Universe;Geovarn",2022-06-16,241475,0,false,111573307,2022-09-25T08:27:23Z,"r&b británico,neo soul,r&b alternativo,trap soul","KT Records",0.58,0.645,11,-7.013,0,0.338,0.534,0.00000174,0.68,0.739,85.005,4
spotify:track:0uU1QDNozuBtxxW7puQCWc,"So Blessed","We Will Walk","Big Zuu",2019-07-12,217714,0,true,111573307,2022-09-25T08:27:51Z,"grime,uk grime","Big Zuu",0.552,0.596,1,-7.005,0,0.475,0.652,0.0000707,0.202,0.492,139.201,4
spotify:track:0ZiZoJuytgBABtjeR9nzhE,"Second Nature","Don't Look Up (Soundtrack from the Netflix Film)","Bon Iver",2021-12-10,242149,45,false,111573307,2022-10-01T21:30:09Z,"","Republic Records",0.417,0.517,0,-9.946,1,0.0355,0.732,0.00349,0.0992,0.281,126.877,4
spotify:track:45FEnKJczSLOLGbykJgQfS,"Rocky Road","Don't Throw Rocks At The Moon","Planet Giza;Cousin Stizz",2021-02-12,173430,0,true,111573307,2022-10-07T06:16:00Z,"","Planet Giza",0.506,0.433,5,-11.343,0,0.168,0.0234,0.00000382,0.141,0.266,90.116,5
spotify:track:6NtgDbtP4oAdPqw8SRpwwY,"Rhythm nd Bass","Rhythm nd Bass","Philkeyz;The Gifted",2020-05-01,144039,0,false,111573307,2022-10-07T06:17:21Z,"afrobeats,afrobeat,afropop","Philkeyz",0.839,0.609,9,-9.35,0,0.187,0.297,0.0000158,0.162,0.918,100.005,4
spotify:track:6ppLnOoizYCNy6LH2FFYND,"Truman","Stratosphere","Kayvon Music",2022-07-08,278245,17,true,111573307,2022-10-07T06:17:32Z,"","Kayvon Music",0.798,0.493,11,-5.849,0,0.35,0.045,0.0000121,0.114,0.199,91.017,4
spotify:track:6KwliIK6KXwVLY6TKOkOOx,"Munchies","Munchies","Zamir;Amaarae",2019-11-24,157714,23,true,111573307,2022-10-07T06:18:22Z,"alté,r&b afro,afrobeats","Zamir Music",0.646,0.473,9,-8.019,0,0.223,0.0666,0.0114,0.11,0.797,69.319,5
spotify:track:7D7e6hm2LiNd6nLuJF6K9Q,"Hex","Hex","80purppp",2018-03-12,122221,5,false,111573307,2022-10-16T21:15:01Z,"","Violet High, LLC. under exclusive license to Amuseio AB",0.845,0.398,5,-15.781,1,0.268,0.872,0.00713,0.159,0.482,109.996,4
spotify:track:3MaeWUw29s5duamZkebqSD,"Another Day Another Dollar Pt. II","So Help Me God II","Kaleb Mitchell;John Givez",2021-02-05,192521,21,true,111573307,2022-10-18T10:33:08Z,"hip hop cristiano","Build Your Own Dreams / BENCHWRMRS",0.665,0.799,1,-4.419,0,0.26,0.00795,0,0.0829,0.277,173.993,4
spotify:track:1RKTekqcXtQm1zvyRU10Aw,"Views","The Soul","Maze",2020-07-07,175830,34,true,111573307,2022-10-18T10:39:15Z,"","Amaze Crew Enterprises",0.547,0.454,11,-12.974,1,0.335,0.755,0.0672,0.121,0.514,81.746,4
spotify:track:2zYpXoC4LQXjEB63BEqhvu,"ALL ALONG - Kaytranada Remix","Play With The Changes Remixed","Rochelle Jordan;KAYTRANADA",2022-09-16,284606,15,true,111573307,2022-10-18T10:40:11Z,"r&b alternativo","Royal Mountain Records",0.696,0.46,1,-9.018,1,0.352,0.0126,0.0104,0.389,0.407,107.978,4
spotify:track:3e4QIt4wVVqsCqMqKxOrZd,"Vibe Like This (feat. Ty Dolla $ign & Lucky Daye)","Vibe Like This (feat. Ty Dolla $ign & Lucky Daye)","SG Lewis;Ty Dolla $ign;Lucky Daye",2022-09-21,227435,42,true,111573307,2022-10-18T10:40:48Z,"trap soul","EMI",0.607,0.836,10,-4.138,0,0.2,0.00258,0,0.342,0.727,99.006,4
spotify:track:5EHh4p7qjecjG9kD4ie7FB,"NEW NEW (feat. CJ Fly)","OUT THE BLUE","Devontée;CJ Fly",2021-12-10,172800,17,true,111573307,2022-10-18T10:41:10Z,"","WOE Records",0.928,0.462,1,-6.71,0,0.281,0.334,0,0.156,0.621,125.013,4
spotify:track:4cW2NHsdV1yOXKpxjiV67r,"Metamorphosis (Butterfly)","Phone Calls Gimme Anxiety","Peter $un",2022-07-22,199124,18,true,111573307,2022-10-18T10:41:37Z,"","Red Bull Records Exclusively Licensed by Mind of a Genius",0.537,0.603,11,-7.966,0,0.366,0.182,0,0.115,0.259,79.54,4
spotify:track:2Wmjopl15bswuPcuwIk6NF,"Comfort Zone","Pretty Girls NVR Listen","Zae France",2021-02-12,106095,41,true,111573307,2022-10-18T10:42:28Z,"","Mogul Vision Records",0.813,0.366,1,-9.398,0,0.115,0.224,0,0.0878,0.87,100.083,4
spotify:track:4j1Bk0BEIGCF9hR7cSwl9d,"Candy Rain","Candy Rain","Soul For Real",1995,276066,75,false,111573307,2022-10-29T08:36:14Z,"new jack swing,r&b","Geffen*",0.589,0.699,11,-7.529,0,0.0788,0.00389,0.0000476,0.0577,0.63,188.253,4
spotify:track:4bXxwpBl4Miu5bmVYnfsNN,"Sweet Honey Bee","Hip Hop & Jazz Mixed Up Vol.1","S.Mos",2010,227146,44,false,111573307,2022-10-31T11:08:02Z,"jazz rap","Savant Savage",0.903,0.928,5,-4.172,0,0.134,0.331,0,0.0944,0.903,122.005,4
spotify:track:09fH5zQnlpdCO7MewlrNLz,"PRAGMATIC","FERRY","OTG",2020-06-08,174242,21,false,111573307,2022-11-04T08:56:35Z,"","AGE 101",0.825,0.408,2,-10.396,1,0.386,0.487,0.00781,0.115,0.293,123,4
spotify:track:6pe4Lrhbzle5wBsfAFgMTM,"Fortunate","A Tribute To - Usher vs. Maxwell","Dubble Trubble",2013-01-05,316946,1,true,111573307,2022-11-12T08:07:47Z,"northern soul","Goodelove Productions",0.72,0.338,3,-9.603,0,0.0439,0.538,0.00000275,0.0964,0.47,126.264,4
spotify:track:5KGoUz8CeymuCvNlK7bVVP,"Richer","Richer","Koder",2018-10-22,229250,25,false,111573307,2022-11-29T23:03:24Z,"grime,uk grime","Undeniable Records",0.689,0.58,9,-7.999,1,0.423,0.197,0,0.171,0.341,177.979,4
spotify:track:4bauZVIl6Q8q7SZovuiBQS,"Never Alone","Holy Ghost Zone","Budgie",2018-12-07,113709,34,false,111573307,2022-11-29T23:05:12Z,"","Bear Groove",0.715,0.766,5,-5.766,0,0.0493,0.0382,0.00212,0.178,0.557,133.056,4
spotify:track:7DfFc7a6Rwfi3YQMRbDMau,"Thinkin Bout You","channel ORANGE","Frank Ocean",2012-07-10,200746,87,false,111573307,2022-12-09T08:43:00Z,"","Red Zone Entertainment / IDJ",0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,4
spotify:track:3BXJclx7vg1iCvDgUBTyd0,"4 Huey","4 Huey","Tone EZ",2020-07-30,208414,25,true,111573307,2023-03-02T10:06:06Z,"","Remember 2 Remember Ent.",0.775,0.623,9,-5.642,0,0.291,0.341,0,0.268,0.415,85.05,4
spotify:track:73e0LixjWj3e8prfptVeGD,"More Life","Outside","Burna Boy",2018-01-26,92342,49,false,111573307,2023-03-15T13:32:22Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Bad Habit/On A Spaceship/Atlantic",0.834,0.536,0,-7.455,0,0.117,0.546,0.0000746,0.0646,0.962,99.924,4
spotify:track:45Ab0SJ6TU1pT4901nu6ln,"back to basics","nag champa","agajon;Jay Prince",2022-09-02,196729,0,true,111573307,2023-03-15T13:33:13Z,"","Kabul Fire Records",0.865,0.675,6,-6.346,1,0.224,0.33,0.0209,0.124,0.587,111.002,4
spotify:track:4pZmP4DiiYU3uQI9IoYs9g,"321","Hack The Planet","BXKS;Oscar #Worldpeace",2021-11-05,152387,19,true,111573307,2023-03-15T13:34:01Z,"alté,r&b británico","Marathon Artists",0.909,0.495,1,-8.086,1,0.0899,0.0548,0.00277,0.116,0.612,126.99,4
spotify:track:0idIFv8uHY1Z2Wac5y47mv,"SMOKE W U","SHEEESH","MXXWLL;Aloe Blacc",2020-05-22,68699,33,false,111573307,2023-03-15T13:36:17Z,"r&b contemporáneo","Rare Chords",0.892,0.211,10,-7.163,1,0.256,0.0729,0.00028,0.353,0.744,82.542,4
spotify:track:31jsadEgrSLHJMWP5QLab9,"Prélude in E Minor, Op. 28 No. 4","Swinging the Classics On MPS","Eugen Cicero",2014-02-21,429760,32,false,111573307,2023-03-15T23:24:16Z,"jazz,clásica para todos los gustos","MPS",0.565,0.286,9,-13.112,0,0.0784,0.706,0.838,0.0989,0.116,91.505,4
spotify:track:06JvOZ39sK8D8SqiqfaxDU,"True Love","True Love","Kanye West;XXXTENTACION",2022-05-27,148571,74,false,111573307,2023-03-17T10:55:01Z,"rap,rap emo","Columbia",0.712,0.861,5,-5.487,0,0.25,0.0182,0.00000609,0.511,0.388,84.042,4
spotify:track:25PbxARwVmQ5KwZJuDF6dV,"Still Can't Stop The Reign","Best Old School Rap, Vol. 2","Shaquille O'Neal",1999-05-19,283066,23,false,111573307,2023-04-14T07:17:07Z,"dubstep,riddim","Crest",0.411,0.722,6,-7.915,1,0.241,0.648,0,0.179,0.565,85.327,4
spotify:track:7ns66kTxiKlt40m2uESRjx,"Bullshit or Worry","Bullshit or Worry","JIMIJAME$",2018-07-15,225600,26,true,111573307,2023-04-14T07:19:04Z,"","BOSS ACADEMY",0.761,0.59,1,-5.569,1,0.0874,0.0029,0.00715,0.0903,0.677,149.916,4
spotify:track:6RpunyUP44SDweJPDScLSF,"Come Home (feat. André 3000)","Ventura","Anderson .Paak;André 3000",2019-04-12,266812,54,true,111573307,2023-04-28T21:59:56Z,"jazz ambiental","Aftermath",0.567,0.815,8,-4.915,1,0.141,0.0144,0.0000214,0.126,0.325,164.834,4
spotify:track:7cSzfId9hyN4CjdFKKKojm,"sink or swim","sink or swim","Chase Shakur",2023-04-07,192373,45,true,111573307,2023-04-30T23:34:36Z,"dark r&b,r&b","Def Jam Recordings",0.878,0.545,5,-7.787,0,0.0622,0.455,0.000676,0.173,0.635,115.045,4
spotify:track:1tL5a9jowsWMtn3wkFYsG9,"Footsteps in the Dark, Pts. 1 & 2","Go for Your Guns","The Isley Brothers",1977-08-21,306422,65,false,111573307,2023-05-02T07:46:24Z,"motown,quiet storm,soul,soul clásico,funk,northern soul","Epic/Legacy",0.679,0.374,11,-10.565,0,0.0482,0.402,0.0000249,0.0541,0.871,80.86,4
